run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_srd0q1s1_seed5,0.140062,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7085836428732498,,0.5812153696067304,0.5812153696067304,0.721277345361316,0.721277345361316,,0.5812153696067304,0.721277345361316,1.3449775013514111,3.7430064324151995,1.1059865420800754,1
ax1wm_finger_srd0q1s1_seed5,0.571827,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5553775243693757,,1.0354289213907686,1.0354289213907686,1.607255804262981,1.607255804262981,,1.0354289213907686,1.607255804262981,1.2710728882315447,3.7292090193274317,1.0258104267208565,1
ax1wm_finger_srd0q1s1_seed6,0.003608,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.13670699047541277,1.2505011340836063,0.13342586349850152,0.1321937951853562,0.1370341779642665,0.1370341779642665,,0.1321937951853562,0.13715649216669631,1.590506954679636,4.05556976078321,1.3446957699643602,1
ax1wm_finger_srd0q1s1_seed6,0.064713,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.379451838457725,,0.32060575319859475,0.32060575319859475,0.3853191900671397,0.3853191900671397,,0.32060575319859475,0.3853191900671397,1.5818291174991057,4.045175227468066,1.3362168953907636,1
ax1wm_finger_srd0q1s1_seed6,0.169067,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7166468176931202,,0.5629026691597735,0.5629026691597735,0.7319691772628354,0.7319691772628354,,0.5629026691597735,0.7319691772628354,1.590213849996416,4.0445317062638715,1.3456130567249502,1
ax1wm_finger_srd0q1s1_seed6,0.619524,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5894502952815337,,1.0261315992851703,1.0261315992851703,1.6456558602408122,1.6456558602408122,,1.0261315992851703,1.6456558602408122,1.5354368053712748,3.9987600778707404,1.2896567927564178,1
ax1wm_finger_srd0q1s1_seed7,0.010743,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.14351701834484326,1.1308213640586473,0.13374846829951428,0.13264875554683875,0.1444911188236008,0.1444911188236008,,0.13264875554683875,0.1445994670746336,1.2887432424612704,4.056857778795756,1.0127123389406052,1
ax1wm_finger_srd0q1s1_seed7,0.081195,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.3971699955781086,,0.3233366541337243,0.3233366541337243,0.4045316777162584,0.4045316777162584,,0.3233366541337243,0.4045316777162584,1.2874698360616963,4.054066497985931,1.0116214885384587,1
ax1wm_finger_srd0q1s1_seed7,0.168613,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7230922127383099,,0.5697605373178892,0.5697605373178892,0.7383734646534613,0.7383734646534613,,0.5697605373178892,0.7383734646534613,1.2878793336600665,4.027346014943485,1.0148602046700952,1
ax1wm_finger_srd0q1s1_seed7,0.557496,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5772882987459333,,1.0703700498417266,1.0703700498417266,1.6278664648361512,1.6278664648361512,,1.0703700498417266,1.6278664648361512,1.2317714187115016,3.9339112717783853,0.9621632943584156,1
ax1wm_finger_srd0q1s1_seed8,0.002504,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.14574060177175657,1.1341632419498637,0.14346378635510953,0.14237110313202708,0.145967641299333,0.145967641299333,,0.14237110313202708,0.1460761944594191,1.5567706402207597,4.916792528860454,1.2217159069008825,1
ax1wm_finger_srd0q1s1_seed8,0.079475,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4035843375454494,,0.331314725934159,0.331314725934159,0.4107901052720882,0.4107901052720882,,0.331314725934159,0.4107901052720882,1.5503767018759003,4.917843418414979,1.2146175571183382,1
ax1wm_finger_srd0q1s1_seed8,0.183026,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7376847512766027,,0.5712461875494077,0.5712461875494077,0.7542722542419069,0.7542722542419069,,0.5712461875494077,0.7542722542419069,1.5584141934667046,4.924789126329619,1.2229165003196132,1
ax1wm_finger_srd0q1s1_seed8,0.570487,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.625681584969788,,1.1069509060364908,1.1069509060364908,1.6774383455360027,1.6774383455360027,,1.1069509060364908,1.6774383455360027,1.5144033641931944,4.935677429073759,1.1730430595134071,1
ax1wm_finger_srd1q1s0_seed1,-0.087713,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.19230859747369314,1.7512792871978793,0.27206792064358354,0.2704364375187075,0.184355155609277,0.184355155609277,,0.2704364375187075,0.18452728202431787,0.9451211985253986,9.922691430867792,0.04989566138589832,1
ax1wm_finger_srd1q1s0_seed1,-0.034635,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4394611597187243,,0.47095614456921336,0.47095614456921336,0.43632089729961404,0.43632089729961404,,0.47095614456921336,0.43632089729961404,0.9444075303902228,9.90345386371893,0.05113018337211126,1
ax1wm_finger_srd1q1s0_seed1,0.073885,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8218843010071711,,0.7546951486645113,0.7546951486645113,0.828580467080479,0.828580467080479,,0.7546951486645113,0.828580467080479,0.9438318623167524,9.892869853198617,0.05195806284273178,1
ax1wm_finger_srd1q1s0_seed1,0.547618,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.803656320141927,,1.305719908560671,1.305719908560671,1.8533383163647206,1.8533383163647206,,1.305719908560671,1.8533383163647206,0.9310508884076881,9.777095251215085,0.04842987014551512,1
ax1wm_finger_srd1q1s0_seed2,-0.069903,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.18850137230397052,3.2670683030349514,0.25206593627292095,0.24874056601546282,0.18216283977797162,0.18216283977797162,,0.24874056601546282,0.18250171624775452,1.0238084659868585,10.77333750192444,0.05160472464368506,1
ax1wm_finger_srd1q1s0_seed2,0.002068,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.43076907197899367,,0.42888865212413724,0.42888865212413724,0.4309565625217065,0.4309565625217065,,0.42888865212413724,0.4309565625217065,1.0236326904326678,10.774795623835834,0.051375975665196645,1
ax1wm_finger_srd1q1s0_seed2,0.127878,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8124001149678516,,0.6961117186861097,0.6961117186861097,0.8239895812246952,0.8239895812246952,,0.6961117186861097,0.8239895812246952,1.03063739287945,10.856611526335977,0.05136689555130808,1
ax1wm_finger_srd1q1s0_seed2,0.647134,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.830766376576,,1.242342596259233,1.242342596259233,1.8894768210246458,1.8894768210246458,,1.242342596259233,1.8894768210246458,1.0393186402784655,10.983863580204574,0.047093864882250716,1
ax1wm_finger_srd1q1s0_seed3,-0.077387,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1784846712167638,1.7917724808600421,0.2488546786321337,0.24715293105614702,0.17146751333812277,0.17146751333812277,,0.24715293105614702,0.17164550363114972,1.0358684466584223,10.889506398887264,0.053283170212121464,1
ax1wm_finger_srd1q1s0_seed3,-0.020618,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.41270506651076677,,0.4314538590891,0.4314538590891,0.4108356854325753,0.4108356854325753,,0.4314538590891,0.4108356854325753,1.0313048616558314,10.850825990166735,0.052232373769113744,1
ax1wm_finger_srd1q1s0_seed3,0.06229,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7920296888222093,,0.7353853434288531,0.7353853434288531,0.7976749445017768,0.7976749445017768,,0.7353853434288531,0.7976749445017768,1.0325727102248226,10.845675454060911,0.05458499381424804,1
ax1wm_finger_srd1q1s0_seed3,0.641473,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.7683454573791297,,1.1850690056363529,1.1850690056363529,1.8265423230799225,1.8265423230799225,,1.1850690056363529,1.8265423230799225,1.0222086945592324,10.817942070458713,0.044831709744149795,1
ax1wm_finger_srd1q1s0_seed4,-0.092392,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.19120982960125454,1.8610231038182974,0.2752240764700191,0.27347503342514967,0.18283209516599452,0.18283209516599452,,0.27347503342514967,0.18301644423322105,1.084178474393639,11.517780620190225,0.043760316302156696,1
ax1wm_finger_srd1q1s0_seed4,-0.044702,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4331961472957271,,0.4738449869434429,0.4738449869434429,0.4291431838117907,0.4291431838117907,,0.4738449869434429,0.4291431838117907,1.0793125737895568,11.45046366694219,0.04523885775674298,1
ax1wm_finger_srd1q1s0_seed4,0.085348,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7849196608700955,,0.7073070586648464,0.7073070586648464,0.7926546427180203,0.7926546427180203,,0.7073070586648464,0.7926546427180203,1.087326492708291,11.569324372438068,0.04267573978954258,1
ax1wm_finger_srd1q1s0_seed4,0.53285,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.7428903568364196,,1.2583826485062732,1.2583826485062732,1.7912324936541133,1.7912324936541133,,1.2583826485062732,1.7912324936541133,1.0941273675781507,11.700511846950885,0.03586703275284425,1
ax1wm_finger_srd1q1s0_seed5,-0.071195,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.18666621785502488,1.827373370838662,0.2514055063388451,0.24966730648829386,0.18021054412515916,0.18021054412515916,,0.24966730648829386,0.18039148475057623,0.9952319013459103,10.600893453852551,0.03737434073963417,1
ax1wm_finger_srd1q1s0_seed5,-0.027727,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4167238737487603,,0.4419372663139305,0.4419372663139305,0.4142099284490073,0.4142099284490073,,0.4419372663139305,0.4142099284490073,0.9921319434990485,10.59418201366549,0.03474278694286374,1
ax1wm_finger_srd1q1s0_seed5,0.091992,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7712694560292556,,0.6876148612788604,0.6876148612788604,0.7796065914106803,0.7796065914106803,,0.6876148612788604,0.7796065914106803,0.9976076115895227,10.666882396591731,0.03395399324026688,1
ax1wm_finger_srd1q1s0_seed5,0.627496,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.750770762157668,,1.180203194045072,1.180203194045072,1.8076995890209202,1.8076995890209202,,1.180203194045072,1.8076995890209202,1.002008797953901,10.75320696118619,0.029075348931844994,1
ax1wm_finger_srd1q1s0_seed6,-0.079692,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.20074110923622707,1.3692462521915634,0.2732071492605232,0.2719982826028786,0.19351493913382994,0.19351493913382994,,0.2719982826028786,0.19364409306788966,0.9869642688717558,10.551754432010423,0.033182322329602096,1
ax1wm_finger_srd1q1s0_seed6,-0.009132,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.45162183740706047,,0.4599254380459978,0.4599254380459978,0.4507939124166678,0.4507939124166678,,0.4599254380459978,0.4507939124166678,0.9866141780575116,10.560422043962514,0.03204095975613314,1
ax1wm_finger_srd1q1s0_seed6,0.101778,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8125322972521862,,0.7199780480103624,0.7199780480103624,0.8217563848035944,0.8217563848035944,,0.7199780480103624,0.8217563848035944,0.9938625444893736,10.656928361738803,0.030827720659274548,1
